5MSL0089-101_png.rf.4c2d852b6cbda8dd80d6168c7f3fec20.jpg,227,229,266,282,Pup,0.752787113189697,FALSE
5MSL0089-101_png.rf.4c2d852b6cbda8dd80d6168c7f3fec20.jpg,38,0,143,39,Cow,0.67686527967453,FALSE
5MSL0089-101_png.rf.4c2d852b6cbda8dd80d6168c7f3fec20.jpg,13,0,50,32,Pup,0.634029388427734,FALSE
5MSL0089-101_png.rf.4c2d852b6cbda8dd80d6168c7f3fec20.jpg,118,0,187,34,Pup,0.581785082817078,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,211,44,298,139,Cow,0.958740472793579,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,411,51,442,101,Pup,0.957499802112579,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,160,104,189,160,Pup,0.931089162826538,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,372,138,425,176,Pup,0.930972099304199,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,70,129,107,178,Pup,0.928476393222809,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,25,208,80,246,Pup,0.924399375915527,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,134,48,211,131,Cow,0.923344731330872,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,63,4,181,52,Cow,0.892112791538239,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,335,6,402,119,Cow,0.890691876411438,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,49,229,150,281,Cow,0.872687101364136,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,69,63,125,96,Pup,0.853941917419434,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,0,126,99,197,Cow,0.809244096279144,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,391,0,480,72,Cow,0.771316468715668,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,461,6,494,50,Pup,0.654191851615906,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,264,74,306,107,Pup,0.647569060325623,FALSE
5MSL0089-141_png.rf.ddc7d51bb1736e7a7bc7766cd576177b.jpg,428,0,464,22,Pup,0.61154043674469,FALSE
MA262988-127_png.rf.0cf4037f5a0fe0dc5ec18f9ca59ab525.jpg,397,382,487,444,Pup,0.85465657711029,FALSE
MA262988-127_png.rf.0cf4037f5a0fe0dc5ec18f9ca59ab525.jpg,392,335,499,423,Cow,0.650341510772705,FALSE
MA262988-127_png.rf.0cf4037f5a0fe0dc5ec18f9ca59ab525.jpg,446,433,492,499,Pup,0.631385922431946,FALSE
5MSL0095-98_png.rf.d0a2d706df7b447719994fd7de1f7d36.jpg,455,148,499,207,Pup,0.872748970985413,FALSE
5MSL0095-98_png.rf.d0a2d706df7b447719994fd7de1f7d36.jpg,106,29,259,89,Bull,0.594875156879425,FALSE
5MSL0095-85_png.rf.1a5b3df8c1c73300d7d5a4825500db13.jpg,107,345,266,423,Bull,0.8245068192482,FALSE
5MSL0095-85_png.rf.1a5b3df8c1c73300d7d5a4825500db13.jpg,430,419,485,499,Cow,0.592939138412476,FALSE
5MSL0095-42_png.rf.eff84fd60d946648f57d314ce1ca68e7.jpg,255,224,318,259,Pup,0.882853388786316,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,51,51,82,101,Pup,0.964331269264221,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,234,120,268,188,Pup,0.933725118637085,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,13,138,65,177,Pup,0.917227625846863,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,219,57,276,104,Pup,0.885956466197968,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,30,0,120,73,Cow,0.828304886817932,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,101,6,134,51,Pup,0.723614156246185,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,0,17,40,119,Cow,0.620172500610352,FALSE
5MSL0089-142_png.rf.00c837be2517e38115a9bcd28e1acb21.jpg,68,0,104,22,Pup,0.580410778522491,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,141,366,177,422,Pup,0.957440495491028,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,383,435,411,495,Pup,0.944969356060028,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,386,26,432,71,Pup,0.944665610790253,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,415,402,444,454,Pup,0.937920928001404,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,62,96,120,135,Pup,0.925342559814453,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,430,273,475,313,Pup,0.924128770828247,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,220,378,269,427,Pup,0.9236900806427,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,420,72,467,116,Pup,0.921935558319092,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,447,405,486,462,Pup,0.920128166675568,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,46,220,102,322,Cow,0.912975430488586,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,235,312,328,391,Cow,0.894708335399628,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,452,313,484,357,Pup,0.889064490795135,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,391,335,434,386,Pup,0.886742234230042,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,449,115,499,165,Pup,0.860318541526794,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,159,319,210,432,Cow,0.841846227645874,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,20,362,68,491,Cow,0.75305700302124,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,219,408,266,499,Cow,0.714901089668274,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,91,252,117,313,Pup,0.692088961601257,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,64,470,107,493,Pup,0.65729695558548,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,249,306,309,333,Pup,0.65703809261322,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,469,387,499,424,Pup,0.578825533390045,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,0,204,35,324,Cow,0.575697243213654,FALSE
5MSL0019-47_png.rf.abd556ad1262d88c05f035864ab95be2.jpg,406,439,437,499,Pup,0.500693321228027,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,173,354,230,378,Pup,0.932752430438995,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,145,392,201,419,Pup,0.918942332267761,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,206,305,260,332,Pup,0.899934232234955,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,83,261,131,299,Pup,0.889321267604828,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,210,252,239,301,Pup,0.888646960258484,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,237,166,293,205,Pup,0.886359572410583,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,284,144,311,186,Pup,0.85262256860733,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,0,5,31,55,Pup,0.796735227108002,FALSE
5MSL3749-86_png.rf.f71d96c778c75976d0d41c44eea206c7.jpg,196,464,239,499,Pup,0.712320923805237,FALSE
MA263076-125_png.rf.8a75eba7524c5901ef34312a65f33cc5.jpg,34,87,98,122,Pup,0.918842673301697,FALSE
MA263076-125_png.rf.8a75eba7524c5901ef34312a65f33cc5.jpg,57,275,235,400,Bull,0.865226686000824,FALSE
MA263076-125_png.rf.8a75eba7524c5901ef34312a65f33cc5.jpg,254,28,341,160,Bull,0.771176993846893,FALSE
MA263076-125_png.rf.8a75eba7524c5901ef34312a65f33cc5.jpg,0,94,52,121,Pup,0.686990857124329,FALSE
MA263076-125_png.rf.8a75eba7524c5901ef34312a65f33cc5.jpg,0,117,122,165,Cow,0.556838631629944,FALSE
MA263076-125_png.rf.8a75eba7524c5901ef34312a65f33cc5.jpg,58,155,104,178,Pup,0.546294033527374,FALSE
4MSL0119-109_png.rf.1c4982b906ebf1d6f168d79564f21d72.jpg,110,37,160,79,Pup,0.932713389396667,FALSE
5MSL0087-17_png.rf.de678e982463a725ee617e2e18865bfa.jpg,55,152,206,209,Bull,0.654699623584747,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,42,442,105,489,Pup,0.947615385055542,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,209,241,282,281,Pup,0.905088603496552,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,429,183,499,221,Pup,0.885147273540497,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,50,365,81,414,Pup,0.88023567199707,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,469,358,499,426,Pup,0.845375955104828,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,0,89,44,119,Pup,0.742558658123016,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,0,20,23,68,Pup,0.739521205425262,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,0,277,36,309,Pup,0.648323833942413,FALSE
5MSL0087-47_png.rf.e171b1cdf9bf34974ef4c4def8ff3c72.jpg,93,479,147,499,Pup,0.523441255092621,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,407,282,465,321,Pup,0.926209092140198,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,434,63,470,115,Pup,0.903306603431702,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,272,93,324,125,Pup,0.899153232574463,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,446,122,475,188,Pup,0.880341589450836,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,280,253,426,324,Bull,0.689421117305756,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,385,222,430,247,Pup,0.640914082527161,FALSE
5MSL0019-122_png.rf.05ec329fb623fce40de8d4054e379f21.jpg,479,286,499,340,Pup,0.601280987262726,FALSE
5MSL0019-141_png.rf.35cb837b27fb024856b504aba74d49d7.jpg,185,192,210,249,Pup,0.607162415981293,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,259,208,298,276,Pup,0.95727801322937,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,415,194,464,244,Pup,0.93146687746048,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,24,6,76,42,Pup,0.907286167144775,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,89,210,151,243,Pup,0.847391843795776,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,330,456,372,499,Pup,0.826373159885406,FALSE
5MSL0087-0_png.rf.65264f716f4df3316faa7ed02789442f.jpg,304,0,360,27,Pup,0.653098940849304,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,16,417,77,452,Pup,0.951709687709808,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,49,331,116,372,Pup,0.908021748065948,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,255,0,328,128,Bull,0.625170528888702,FALSE
5MSL0109-68_png.rf.3fb4031b616d270faf6607dfb236782f.jpg,284,456,312,490,Other,0.500192761421204,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,233,375,293,408,Pup,0.96930593252182,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,272,77,323,117,Pup,0.966512143611908,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,163,75,203,124,Pup,0.963447272777557,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,350,229,382,289,Pup,0.96219789981842,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,299,229,357,264,Pup,0.960826933383942,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,240,207,277,264,Pup,0.957753300666809,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,172,153,222,201,Pup,0.947737038135529,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,57,19,128,112,Cow,0.940301775932312,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,262,135,305,186,Pup,0.939368426799774,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,277,9,325,61,Pup,0.935103714466095,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,285,354,341,387,Pup,0.925874352455139,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,255,171,310,213,Pup,0.925524711608887,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,154,218,212,244,Pup,0.919117987155914,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,305,180,338,230,Pup,0.916053712368011,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,399,189,440,244,Pup,0.900230526924133,FALSE
5MSL0095-44_png.rf.3350b15d5ff6c59fab0f91d4d4c80693.jpg,323,177,378,201,Pup,0.67102324962616,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,326,345,370,389,Pup,0.974584102630615,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,70,166,109,227,Pup,0.947391748428345,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,2,55,71,84,Pup,0.937734484672546,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,279,421,333,468,Pup,0.937433421611786,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,288,371,371,450,Cow,0.934215188026428,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,166,219,208,267,Pup,0.932770848274231,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,188,384,277,469,Cow,0.927610695362091,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,369,386,398,449,Pup,0.924310564994812,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,190,299,251,345,Pup,0.919843375682831,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,45,0,134,75,Cow,0.915719747543335,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,126,102,183,141,Pup,0.909644603729248,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,397,329,458,435,Cow,0.90842342376709,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,42,375,100,416,Pup,0.90775465965271,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,103,227,156,347,Cow,0.897113502025604,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,24,258,119,294,Cow,0.890137612819672,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,182,464,248,497,Pup,0.887241184711456,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,251,215,309,253,Pup,0.87591689825058,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,20,139,74,246,Cow,0.862291872501373,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,42,446,77,499,Pup,0.860723316669464,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,196,385,229,445,Pup,0.852688431739807,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,221,233,340,287,Cow,0.845946967601776,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,392,437,498,495,Cow,0.83167552947998,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,115,380,155,407,Pup,0.821827530860901,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,80,126,199,176,Cow,0.804349899291992,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,64,405,179,456,Cow,0.798396944999695,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,229,315,345,359,Cow,0.790662586688995,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,280,407,354,470,Cow,0.730288743972778,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,16,309,58,430,Cow,0.726962387561798,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,0,19,80,58,Cow,0.598993062973022,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,227,473,272,499,Pup,0.563451170921326,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,276,478,324,499,Pup,0.517622113227844,FALSE
5MSL0109-170_png.rf.966d66aad64a0c080afbdb199710041a.jpg,194,384,263,459,Pup,0.513238310813904,FALSE
4MSL0119-117_png.rf.9442a53dab1095d2a13f3a7157e3c72d.jpg,360,108,413,139,Pup,0.946024596691132,FALSE
4MSL0119-117_png.rf.9442a53dab1095d2a13f3a7157e3c72d.jpg,372,64,462,140,Cow,0.798810720443726,FALSE
4MSL0119-12_png.rf.225a5a252d5318b1ba9b8e57ea927bc6.jpg,343,218,411,356,Bull,0.84662264585495,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,5,163,52,215,Pup,0.972211360931396,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,32,122,97,215,Cow,0.96586287021637,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,189,140,236,192,Pup,0.944592118263245,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,258,222,366,287,Cow,0.936324059963226,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,421,78,471,106,Pup,0.902655839920044,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,320,451,378,475,Pup,0.883354365825653,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,327,247,365,289,Pup,0.864157438278198,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,293,113,329,153,Pup,0.855778872966766,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,244,86,311,165,Cow,0.820804476737976,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,270,426,340,499,Cow,0.814111649990082,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,177,185,298,228,Cow,0.802062213420868,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,58,256,116,366,Cow,0.767253160476685,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,397,40,499,88,Cow,0.698874533176422,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,78,398,166,467,Cow,0.658989489078522,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,0,235,19,296,Pup,0.623597502708435,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,58,257,118,366,Bull,0.555956065654755,FALSE
4MSL0123-77_png.rf.329ace414f6f63c4956eef45d8475c75.jpg,364,479,406,499,Pup,0.519918501377106,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,61,48,88,102,Pup,0.967532098293304,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,330,416,369,475,Pup,0.960555255413055,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,220,247,278,282,Pup,0.958306729793549,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,76,278,129,322,Pup,0.953629970550537,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,101,202,152,244,Pup,0.952513575553894,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,30,7,71,55,Pup,0.950950443744659,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,288,455,336,494,Pup,0.944911301136017,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,371,401,411,452,Pup,0.9414843916893,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,173,231,232,268,Pup,0.938468337059021,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,9,287,63,327,Pup,0.935970962047577,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,155,200,219,230,Pup,0.925841271877289,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,45,98,107,132,Pup,0.922235488891602,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,259,408,321,446,Pup,0.922209978103638,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,239,204,300,237,Pup,0.921366572380066,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,289,297,340,352,Pup,0.916154682636261,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,104,55,168,92,Pup,0.908521115779877,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,118,112,170,165,Pup,0.893629670143127,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,59,5,116,34,Pup,0.890063762664795,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,385,400,428,447,Pup,0.881242752075195,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,420,454,479,477,Pup,0.867078840732574,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,13,135,78,162,Pup,0.863494575023651,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,456,473,496,499,Pup,0.850364625453949,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,419,470,468,499,Pup,0.834924221038818,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,0,30,47,65,Pup,0.823304295539856,FALSE
5MSL0109-14_png.rf.86a02f86194b453d7bb46098aa9c844f.jpg,419,461,474,489,Pup,0.578326761722565,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,115,413,172,477,Pup,0.928133308887482,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,115,22,183,70,Pup,0.910176992416382,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,300,350,355,404,Pup,0.910095155239105,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,220,200,325,339,Cow,0.869845688343048,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,260,57,369,184,Cow,0.847982883453369,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,338,319,454,427,Cow,0.843001425266266,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,334,78,377,134,Pup,0.83242005109787,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,49,119,130,166,Pup,0.80162638425827,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,51,321,174,437,Cow,0.799856185913086,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,53,260,101,310,Pup,0.799429416656494,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,42,159,209,228,Cow,0.788883924484253,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,115,58,199,197,Cow,0.751550078392029,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,275,274,366,314,Pup,0.739246070384979,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,0,206,61,365,Cow,0.620229721069336,FALSE
MA262988-171_png.rf.6d746f67067125adb31283c14052f12c.jpg,470,150,499,205,Pup,0.550607025623322,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,294,464,339,499,Pup,0.781980097293854,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,394,335,443,444,Cow,0.771948337554932,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,427,184,476,214,Pup,0.692147970199585,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,255,0,377,113,Bull,0.681367456912994,FALSE
5MSL1479-6_png.rf.c9a1b45ca0cc3abd059facca39256aff.jpg,403,131,446,256,Cow,0.64983332157135,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,144,150,194,187,Pup,0.947709083557129,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,267,124,306,164,Pup,0.94097912311554,FALSE
4MSL0123-91_png.rf.7eaf54c7b7af41afc7651ab490008f93.jpg,26,158,62,208,Pup,0.935133576393127,FALSE
